-4297,4792,13060,1316,-3046,-266,7
-3074,4633,13311,1292,-2598,-814,7
-2220,3480,12017,1054,-2191,-1291,7
-1615,1885,11292,791,-2047,-1547,7
-1615,1885,11292,791,-2047,-1547,7
-927,333,11162,706,-1948,-1638,7
-924,-556,10955,937,-1753,-1611,7
-885,-362,10602,1409,-1561,-1544,7
-1301,388,10614,1874,-1419,-1530,7
-1673,1330,11225,2144,-1364,-1602,7
-1934,2031,12739,2161,-1348,-1784,7
-1489,2276,13793,1901,-1218,-2004,7
-1031,2182,13673,1510,-989,-2211,7
-45,1149,12600,1158,-766,-2357,7
-45,1149,12600,1158,-766,-2357,7
51,129,11642,963,-633,-2329,7
-13,-38,11234,935,-569,-2171,7
-824,1001,11157,1072,-513,-2063,7
-1274,2691,11430,1252,-445,-2117,7
-1753,3955,11667,1385,-313,-2354,7
-1774,3835,11747,1545,-125,-2703,7
-1463,3353,12454,1767,92,-3045,7
-537,2910,12406,1900,369,-3312,7
-754,1980,12033,1833,544,-3476,7
-754,1980,12033,1833,544,-3476,7
-106,955,12476,1480,511,-3476,7
926,-580,12680,999,542,-3279,7
717,-1423,12629,558,652,-2893,7
113,-921,12843,119,721,-2447,7
-891,-7,13310,-295,803,-2130,7
-1872,1207,14798,-684,986,-2028,7
-2622,1770,15846,-1109,1330,-2158,7
-2386,1725,15882,-1546,1791,-2419,7
-1527,1603,13485,-1822,2359,-2674,7
-1093,807,10193,-1869,2803,-2883,7
-1356,-2032,8766,-984,2409,-2419,7
-1356,-2032,8766,-984,2409,-2419,7
-1878,-2161,10027,-851,2455,-2145,7
-2391,-2204,10336,-929,2577,-1880,7
-2818,-1865,10037,-1179,2612,-1637,7
-2823,-1785,9769,-1555,2514,-1404,7
-2823,-1785,9769,-1555,2298,-1188,7
-3183,-2209,8855,-1993,2298,-1188,7
-3529,-3043,8121,-2362,1985,-981,7
-3327,-3753,7983,-2560,1715,-751,7
-3420,-4034,8221,-2649,1578,-506,7
-4083,-4217,7640,-2678,1527,-276,7
-4317,-4573,7511,-2638,1470,-81,7
-4205,-4567,7732,-2570,1436,108,7
-4183,-4486,7546,-2505,1445,317,7
-3954,-4518,6969,-2430,1436,550,7
-3954,-4518,6969,-2317,1397,800,7
-3938,-4577,7179,-2317,1397,800,7
-3900,-4377,7531,-2239,1421,1068,7
-4511,-4157,7405,-2236,1475,1304,7
-5056,-3900,6471,-2306,1443,1484,7
-5411,-3736,5120,-2399,1251,1623,7
-6102,-3878,4289,-2433,929,1722,7
-6498,-3882,4085,-2381,620,1764,7
-6788,-3711,3920,-2299,394,1738,7
-6552,-3671,4707,-2232,218,1683,7
-6552,-3671,5152,-2282,95,1681,7
-6106,-3629,5152,-2282,95,1681,7
-5806,-3840,4857,-2417,-64,1781,7
-5577,-3890,4650,-2525,-288,1956,7
-5881,-3824,4922,-2526,-485,2144,7
-6154,-3371,5126,-2408,-573,2269,7
-6350,-2979,5393,-2201,-601,2296,7
-6813,-2866,5685,-1944,-569,2260,7
-7140,-2794,5313,-1666,-450,2211,7
-7250,-2614,4675,-1379,-323,2134,7
-7290,-2584,4057,-1144,-309,2067,7
-7290,-2584,4057,-1144,-309,2067,7
-7269,-2316,4034,-1018,-433,2024,7
-7276,-2111,3951,-1023,-621,1973,7
-7282,-2042,3836,-1091,-831,1905,7
-7182,-2098,3559,-1158,-1048,1846,7
-7073,-2033,3399,-1152,-1261,1796,7
-7085,-1907,3318,-1039,-1471,1739,7
-7198,-1511,3232,-806,-1688,1656,7
-7304,-1112,3544,-450,-1891,1515,7
-6896,-1074,5194,-48,-1972,1339,7
-6896,-1074,5194,-48,-1972,1339,7
-6873,-1653,6449,324,-1870,1202,7
-6832,-1765,6715,611,-1687,1132,7
-6684,-1636,6386,718,-1574,1112,7
-6527,-1587,5665,618,-1654,1111,7
