-4815,394,8825,137,-2,138,5
-4783,489,8902,84,-25,114,5
-4820,330,8810,32,-36,92,5
-4820,330,8810,32,-36,92,5
-4876,247,8798,8,-32,72,5
-4985,155,8656,17,-7,41,5
-5117,150,8559,40,1,1,5
-4968,224,8603,39,-28,-26,5
-4809,63,8700,30,-64,-26,5
-4816,-43,8709,35,-92,-5,5
-4858,19,8877,37,-113,23,5
-4920,118,9028,21,-114,40,5
-4929,251,9004,2,-108,41,5
-4929,251,9004,2,-102,28,5
-4993,270,8941,-6,-102,28,5
-4985,315,8891,-1,-96,8,5
-5091,410,8791,23,-88,-20,5
-5053,411,8770,40,-76,-59,5
-4960,379,8792,43,-67,-95,5
-4920,221,8715,42,-56,-108,5
-4867,71,8690,59,-50,-101,5
-4883,83,8779,75,-56,-82,5
-4785,16,8947,65,-71,-69,5
-4785,16,8947,52,-65,-56,5
-4764,-171,9035,52,-65,-56,5
-4704,-241,9170,41,-34,-34,5
-4742,-195,9093,37,3,-10,5
-4677,-78,9080,24,14,-3,5
-4650,-120,8947,-1,15,1,5
-4687,-199,8773,-9,18,3,5
-4718,-132,8751,0,12,1,5
-4654,-122,8605,2,-3,-6,5
-4645,-114,8530,11,-20,-7,5
-4645,-114,8530,36,-22,3,5
-4663,-161,8536,36,-22,3,5
-4688,-110,8642,55,-20,17,5
-4703,-94,8712,46,-28,29,5
-4686,-38,8743,29,-49,34,5
-4662,10,8944,14,-42,37,5
-4707,21,8998,6,-10,33,5
-4689,155,8970,-4,7,17,5
-4733,252,8894,-17,4,-6,5
-4741,236,8938,-24,-6,-36,5
-4668,145,8938,-25,-7,-58,5
-4668,145,8938,-25,-7,-58,5
-4625,-44,8837,-21,4,-62,5
-4567,-139,8691,17,12,-40,5
-4660,-63,8679,51,19,-12,5
-4651,-90,8703,44,4,8,5
-4603,-155,8687,29,-11,33,5
-4634,-44,8768,26,-25,65,5
-4809,52,8896,24,-31,88,5
-4717,84,9056,18,-21,95,5
-4650,245,8945,9,0,97,5
-4650,245,8945,9,0,97,5
-4840,229,8822,0,9,84,5
-4905,363,8806,4,-18,56,5
-5005,559,8867,-4,-62,0,5
-4872,441,8900,-40,-99,-62,5
-4730,94,8855,-47,-105,-89,5
-4691,-68,8813,-5,-78,-73,5
-4666,-61,8849,37,-49,-37,5
-4671,72,8965,42,-34,-6,5
-4686,126,8998,31,-26,16,5
-4686,126,8998,31,-26,16,5
-4734,126,8961,10,-2,40,5
-4703,120,8945,10,-2,40,5
-4778,69,9065,1,6,46,5
-4762,167,8967,-11,13,42,5
-4596,139,8836,-26,13,36,5
-4858,107,8628,-6,17,26,5
-4851,68,8530,44,15,3,5
-4713,64,8597,86,12,-13,5
-4663,78,8623,98,-2,-15,5
-4663,78,8623,98,-2,-15,5
