-3905,-723,9189,39,-42,284,2
-3937,-532,9192,35,-56,292,2
-4055,-431,9174,21,-75,277,2
-4025,-471,9174,0,-92,248,2
-3980,-559,9297,-9,-91,211,2
-3980,-559,9297,-9,-91,185,2
-3932,-664,9280,-9,-77,185,2
-3912,-781,9288,0,-69,177,2
-3902,-756,9341,23,-61,188,2
-3905,-685,9298,45,-47,199,2
-3942,-586,9302,50,-37,197,2
-3917,-470,9201,40,-36,192,2
-3932,-350,9303,20,-46,176,2
-3996,-296,9347,-4,-48,144,2
-4049,-352,9219,-15,-39,98,2
-4049,-352,9219,-9,-28,53,2
-4017,-498,9035,-9,-28,53,2
-3901,-714,9029,6,-36,30,2
-3881,-860,9129,29,-49,37,2
-3832,-870,9208,47,-50,53,2
-3829,-898,9214,53,-37,69,2
-3871,-839,9199,43,-37,88,2
-3787,-818,9224,18,-57,103,2
-3775,-894,9287,-4,-75,119,2
-3796,-781,9395,-15,-72,133,2
-3796,-781,9395,-22,-60,127,2
-3918,-617,9470,-22,-60,127,2
-3970,-527,9457,-30,-43,102,2
-3925,-471,9304,-43,-38,69,2
-3921,-581,9178,-48,-44,43,2
-3888,-717,9110,-40,-48,30,2
-3803,-818,9117,-20,-49,34,2
-3761,-866,9193,2,-47,48,2
-3796,-873,9251,21,-36,68,2
-3859,-787,9276,30,-29,84,2
-3859,-787,9332,20,-27,85,2
-3838,-709,9332,20,-27,85,2
-3862,-650,9266,3,-25,79,2
-3859,-555,9353,-14,-26,70,2
-3862,-556,9345,-25,-26,56,2
-3828,-601,9401,-25,-17,36,2
-3866,-617,9389,-17,-3,26,2
-3786,-612,9348,-6,6,18,2
-3800,-707,9369,-3,5,14,2
-3741,-781,9420,-14,-1,19,2
-3754,-770,9381,-28,-2,23,2
-3754,-770,9381,-28,-2,23,2
-3682,-847,9256,-35,1,29,2
-3638,-842,9224,-35,-4,40,2
-3637,-842,9281,-23,-18,53,2
-3640,-790,9255,-16,-19,67,2
-3633,-668,9351,-9,-14,74,2
-3661,-600,9366,-2,-8,75,2
-3714,-601,9366,-1,0,70,2
-3704,-624,9268,-10,2,67,2
-3708,-595,9114,-20,-2,65,2
-3708,-595,9114,-20,-2,65,2
-3772,-648,9047,-28,-13,65,2
-3802,-564,9107,-31,-27,61,2
-3812,-533,9139,-28,-42,55,2
-3844,-497,9139,-23,-39,47,2
-3838,-502,9090,-15,-36,30,2
-3848,-562,9084,-1,-37,21,2
